datetime,loading,pressure,temperature,quality_true,datetime_predict,quality_predict,dt_diff
2022-01-20 07:34:00,1875.4776452427284,5.581072893559583,248.5375632096016,80.73,2022-01-20 08:04:00,71.45627433702097,60.0
2022-01-20 07:35:00,1869.7818305382568,5.572128788509112,250.31175523606217,80.81,2022-01-20 08:05:00,71.83955931531588,60.0
2022-01-20 07:36:00,1871.998324179329,5.574718545493225,253.74654490828365,80.93,2022-01-20 08:06:00,72.14857520039465,60.0
2022-01-20 07:37:00,1872.3964766783424,5.575385645187679,259.2667259070419,81.04,2022-01-20 08:07:00,72.71666597644425,60.0
2022-01-20 07:38:00,1869.467695793262,5.574255428810514,252.89219760824085,80.27,2022-01-20 08:08:00,72.10111043741898,60.0
2022-01-20 07:39:00,1868.9639851190573,5.5729088759094045,255.21116863537776,80.5,2022-01-20 08:09:00,72.37057335173104,60.0
2022-01-20 07:40:00,1871.6398889795505,5.566268127349119,256.3686315530943,80.29,2022-01-20 08:10:00,72.51863464448888,60.0
2022-01-20 07:41:00,1870.3681787331009,5.56083171579763,255.2808874511492,80.4,2022-01-20 08:11:00,72.4787928382363,60.0
2022-01-20 07:42:00,1866.713164751912,5.569662373769076,253.03777820240995,79.97,2022-01-20 08:12:00,72.20816176778395,60.0
2022-01-20 07:43:00,1855.154424192772,5.567037788550277,255.73860428710205,80.33,2022-01-20 08:13:00,72.70074398369763,60.0
2022-01-20 07:44:00,1849.1209141902784,5.576194831245454,259.1477526725834,79.67,2022-01-20 08:14:00,73.05432522593624,60.0
2022-01-20 07:45:00,1855.989009387992,5.575965331740605,254.47013714135463,79.48,2022-01-20 08:15:00,72.46076664984855,60.0
2022-01-20 07:46:00,1862.1436351740751,5.5878553958214,256.34290305114257,79.59,2022-01-20 08:16:00,72.43669530857602,60.0
2022-01-20 07:47:00,1856.6081917009333,5.594615414942388,258.2045735064294,80.15,2022-01-20 08:17:00,72.64476445937125,60.0
2022-01-20 07:48:00,1858.070067262216,5.593178026647816,260.49737013891007,80.13,2022-01-20 08:18:00,72.8784504717489,60.0
2022-01-20 07:49:00,1858.2609140980455,5.583141123891826,269.79396778899684,80.33,2022-01-20 08:19:00,73.91083715602402,60.0
2022-01-20 07:50:00,1865.385043873694,5.583119862216678,268.96785229915366,79.94,2022-01-20 08:20:00,73.72299692158158,60.0
2022-01-20 07:51:00,1863.3778817298748,5.59389471233017,267.3092705260013,79.7,2022-01-20 08:21:00,73.48408583725936,60.0
2022-01-20 07:52:00,1853.232984020475,5.61007270026259,267.9760266912566,79.6,2022-01-20 08:22:00,73.53490668771646,60.0
2022-01-20 07:53:00,1846.8731983347925,5.613040344851017,264.0116970080771,79.25,2022-01-20 08:23:00,73.19379349074168,60.0
2022-01-20 07:54:00,1852.4186313216649,5.607722912278945,266.9436116889769,79.82,2022-01-20 08:24:00,73.46834331366183,60.0
2022-01-20 07:55:00,1847.075849418036,5.6044837616320695,266.6145757269821,79.76,2022-01-20 08:25:00,73.5501443941212,60.0
2022-01-20 07:56:00,1848.2514114478931,5.608442846005127,266.77354152429467,79.73,2022-01-20 08:26:00,73.50598307126754,60.0
2022-01-20 07:57:00,1843.197603726753,5.608069742014476,268.37193894195616,79.59,2022-01-20 08:27:00,73.74632846688061,60.0
2022-01-20 07:58:00,1827.745067546922,5.610628113489047,266.4307472426583,79.26,2022-01-20 08:28:00,73.75518521778301,60.0
2022-01-20 07:59:00,1831.738367927289,5.619770975976024,266.54065083133736,79.4,2022-01-20 08:29:00,73.60404818236033,60.0
2022-01-20 08:00:00,1825.3798182668893,5.617331889832865,265.31487320235794,79.66,2022-01-20 08:30:00,73.60178494507562,60.0
2022-01-20 08:01:00,1822.4887508866825,5.617056493615009,263.8893547173593,79.62,2022-01-20 08:31:00,73.50177069550499,60.0
2022-01-20 08:02:00,1822.8226521376375,5.611029071171262,263.975947784804,79.59,2022-01-20 08:32:00,73.5746943981492,60.0
2022-01-20 08:03:00,1821.4391862744628,5.612603174917661,267.36722875847096,79.9,2022-01-20 08:33:00,73.92214188395897,60.0
2022-01-20 08:04:00,1822.2137572396855,5.611730358786408,272.6203428668627,80.18,2022-01-20 08:34:00,74.43837517204899,60.0
2022-01-20 08:05:00,1828.4321391679468,5.62115744948844,272.5588757055917,80.65,2022-01-20 08:35:00,74.23920649448782,60.0
2022-01-20 08:06:00,1824.867084091768,5.626216157936521,270.69421985764484,80.39,2022-01-20 08:36:00,74.05178012227984,60.0
2022-01-20 08:07:00,1827.9220843753312,5.633751505889827,272.83813700309844,80.37,2022-01-20 08:37:00,74.1343257283611,60.0
2022-01-20 08:08:00,1825.425564571512,5.633467264715101,275.4271666710923,80.67,2022-01-20 08:38:00,74.42800354643944,60.0
2022-01-20 08:09:00,1822.5095288027608,5.6340525218145245,280.47197425568555,80.6,2022-01-20 08:39:00,74.94571010307766,60.0
2022-01-20 08:10:00,1831.000232229672,5.640425619071197,280.6392061998361,80.82,2022-01-20 08:40:00,74.76959389542539,60.0
2022-01-20 08:11:00,1829.4449963122863,5.643085317376396,275.1769249171278,81.4,2022-01-20 08:41:00,74.23619988328007,60.0
2022-01-20 08:12:00,1833.5793370780332,5.6482561817253325,268.8880413531393,80.82,2022-01-20 08:42:00,73.4811140299252,60.0
2022-01-20 08:13:00,1843.931034309683,5.646653477368695,268.9487493963716,81.09,2022-01-20 08:43:00,73.35450738101304,60.0
2022-01-20 08:14:00,1847.699200251056,5.651533727356449,268.3800363412789,80.73,2022-01-20 08:44:00,73.18054262667646,60.0
2022-01-20 08:15:00,1844.2663780558264,5.643398851126388,267.25204077116746,80.6,2022-01-20 08:45:00,73.21335840364696,60.0
2022-01-20 08:16:00,1850.1874669841573,5.643944979266666,267.69656451806657,80.05,2022-01-20 08:46:00,73.16541920658108,60.0
2022-01-20 08:17:00,1848.933877590328,5.651736273775622,269.23936953987373,79.73,2022-01-20 08:47:00,73.24907361630929,60.0
2022-01-20 08:18:00,1856.5002518990689,5.651345726697395,269.664518592002,79.76,2022-01-20 08:48:00,73.18666364037281,60.0
2022-01-20 08:19:00,1849.9896887569616,5.654924208293586,273.2458280358869,80.11,2022-01-20 08:49:00,73.60497232241669,60.0
2022-01-20 08:20:00,1852.7901638803085,5.658287622229282,271.1279372602467,80.17,2022-01-20 08:50:00,73.30715421543678,60.0
2022-01-20 08:21:00,1842.1581300512987,5.661321356175471,273.3119403643778,79.71,2022-01-20 08:51:00,73.64814561135681,60.0
2022-01-20 08:22:00,1843.5819975452412,5.662769376590652,267.60607202085487,79.09,2022-01-20 08:52:00,73.01846059564956,60.0
2022-01-20 08:23:00,1842.4607483641348,5.6584554194426815,268.32170254133234,79.02,2022-01-20 08:53:00,73.16504833550819,60.0
2022-01-20 08:24:00,1837.101785068745,5.653043225906633,268.49297019033605,79.21,2022-01-20 08:54:00,73.32939174204196,60.0
2022-01-20 08:25:00,1831.9989298011449,5.646001778371094,266.86947618513074,79.4,2022-01-20 08:55:00,73.32295480698548,60.0
2022-01-20 08:26:00,1828.6609625526623,5.651210179604695,270.66468480061764,79.21,2022-01-20 08:56:00,73.69943902723813,60.0
2022-01-20 08:27:00,1831.175177756666,5.643723316712233,274.2893878432933,79.29,2022-01-20 08:57:00,74.11601937912339,60.0
2022-01-20 08:28:00,1828.1659743132209,5.643093091565089,276.4002612315221,79.36,2022-01-20 08:58:00,74.37450653877502,60.0
2022-01-20 08:29:00,1828.7842555188736,5.642357812693454,276.6736086099634,78.94,2022-01-20 08:59:00,74.4004317792852,60.0
2022-01-20 08:30:00,1824.636019482348,5.634690167039799,273.6350415808538,79.1,2022-01-20 09:00:00,74.2506451641949,60.0
2022-01-20 08:31:00,1823.9232231733188,5.641584801233245,273.02480435235816,79.15,2022-01-20 09:01:00,74.12153616553422,60.0
2022-01-20 08:32:00,1826.913343399867,5.6391089844676205,268.1931455988972,79.41,2022-01-20 09:02:00,73.61878899284099,60.0
2022-01-20 08:33:00,1823.4846680134704,5.643857390062708,270.67394558667263,79.37,2022-01-20 09:03:00,73.86521774597148,60.0
2022-01-20 08:34:00,1823.534656521552,5.647178086155004,268.2681952704104,79.37,2022-01-20 09:04:00,73.57829192529532,60.0
2022-01-20 08:35:00,1820.016840357554,5.644052921897099,269.92657298808825,78.96,2022-01-20 09:05:00,73.83802396438594,60.0
2022-01-20 08:36:00,1821.465656913201,5.647380802764002,264.6427459427767,78.7,2022-01-20 09:06:00,73.22794497927404,60.0
2022-01-20 08:37:00,1832.974607275297,5.648160546705501,259.4248355254401,78.39,2022-01-20 09:07:00,72.48609116374226,60.0
2022-01-20 08:38:00,1833.010284087392,5.636210211336579,256.7700603521658,78.57,2022-01-20 09:08:00,72.34998720249462,60.0
2022-01-20 08:39:00,1828.691977791843,5.635725603161106,258.2277933582739,78.66,2022-01-20 09:09:00,72.58071039357633,60.0
2022-01-20 08:40:00,1818.9444459276656,5.622329114294288,261.32963657640926,78.0,2022-01-20 09:10:00,73.2258012801791,60.0
2022-01-20 08:41:00,1820.588401560992,5.622524424981776,256.0431943036995,78.02,2022-01-20 09:11:00,72.63216435219991,60.0
2022-01-20 08:42:00,1820.430622546484,5.62151816695812,257.57224135671095,77.71,2022-01-20 09:12:00,72.81279444668262,60.0
2022-01-20 08:43:00,1811.6166489854184,5.623635485016088,252.44475384844927,77.45,2022-01-20 09:13:00,72.35801414871639,60.0
2022-01-20 08:44:00,1808.8563384016095,5.624745799432874,258.5105259887278,77.46,2022-01-20 09:14:00,73.04837543194076,60.0
2022-01-20 08:45:00,1807.5513212297892,5.629527442536458,257.13476549378646,77.75,2022-01-20 09:15:00,72.85921340277037,60.0
2022-01-20 08:46:00,1806.3257847842065,5.621015094231058,257.2756411109286,77.67,2022-01-20 09:16:00,73.00036329454545,60.0
2022-01-20 08:47:00,1808.8441972918783,5.617355467964138,259.3559165193693,77.23,2022-01-20 09:17:00,73.22944990200834,60.0
2022-01-20 08:48:00,1800.3273180701292,5.622690851441631,261.2599177592768,77.32,2022-01-20 09:18:00,73.49385703805795,60.0
2022-01-20 08:49:00,1800.6797438671929,5.6273082268673695,263.8728922159936,77.36,2022-01-20 09:19:00,73.7052521722416,60.0
2022-01-20 08:50:00,1802.7268034467709,5.622951202103232,260.4811040537992,77.06,2022-01-20 09:20:00,73.37257924285906,60.0
2022-01-20 08:51:00,1799.2563948995664,5.630455873464268,261.848579091625,77.0,2022-01-20 09:21:00,73.47629793235893,60.0
2022-01-20 08:52:00,1799.2729984532598,5.630601934814374,260.981015810236,76.84,2022-01-20 09:22:00,73.38257538219109,60.0
2022-01-20 08:53:00,1802.152678053734,5.6197281645461405,261.53149638308247,77.15,2022-01-20 09:23:00,73.53074473098356,60.0
2022-01-20 08:54:00,1801.8397446416477,5.615876958255885,260.3993285844465,77.43,2022-01-20 09:24:00,73.46304420824222,60.0
2022-01-20 08:55:00,1809.8318347848888,5.6265261756203495,260.90086970408925,77.87,2022-01-20 09:25:00,73.26633091814605,60.0
2022-01-20 08:56:00,1807.6987784451571,5.6218812125518856,260.55244492283134,77.57,2022-01-20 09:26:00,73.31838110721208,60.0
2022-01-20 08:57:00,1813.6400385396744,5.627490063349612,258.6673762287909,77.83,2022-01-20 09:27:00,72.95886575185679,60.0
2022-01-20 08:58:00,1813.9638818676235,5.627114095135738,259.55072348055705,78.08,2022-01-20 09:28:00,73.05337361104546,60.0
2022-01-20 08:59:00,1816.628624706174,5.629634071687696,259.7768326014908,78.02,2022-01-20 09:29:00,73.00612500775864,60.0
2022-01-20 09:00:00,1814.9774230216008,5.628827930751923,260.73198833375807,78.48,2022-01-20 09:30:00,73.14280363527497,60.0
2022-01-20 09:01:00,1809.1035882733893,5.633494693856113,261.7429464281365,78.13,2022-01-20 09:31:00,73.28000774971817,60.0
2022-01-20 09:02:00,1812.4001071172304,5.631493745926013,261.02791337839835,78.21,2022-01-20 09:32:00,73.1797853267204,60.0
2022-01-20 09:03:00,1812.626804069124,5.635704457575185,262.39467423776813,77.9,2022-01-20 09:33:00,73.26875588036263,60.0
2022-01-20 09:04:00,1803.8072153748776,5.642465050320821,262.481709325626,77.86,2022-01-20 09:34:00,73.32385671302409,60.0
2022-01-20 09:05:00,1802.0568158147012,5.636859385639569,259.29310318627006,77.96,2022-01-20 09:35:00,73.0810431836354,60.0
2022-01-20 09:06:00,1808.959721167263,5.643244331935074,256.1646137949037,77.68,2022-01-20 09:36:00,72.55215099498758,60.0
2022-01-20 09:07:00,1811.5625539583864,5.645770607505303,256.58565934928555,77.48,2022-01-20 09:37:00,72.52577073766011,60.0
2022-01-20 09:08:00,1810.265461794574,5.644445361332697,254.3930379611604,78.06,2022-01-20 09:38:00,72.31927833326819,60.0
2022-01-20 09:09:00,1816.4210609756576,5.649479983266144,258.2713498635834,78.29,2022-01-20 09:39:00,72.58916781713555,60.0
2022-01-20 09:10:00,1808.2557792315145,5.6540164560831565,260.8065275123912,78.92,2022-01-20 09:40:00,72.92677637018254,60.0
2022-01-20 09:11:00,1812.8324537051385,5.656600071242739,261.3700774347664,78.83,2022-01-20 09:41:00,72.88543943160786,60.0
2022-01-20 09:12:00,1808.582876677288,5.6554059630419244,261.3523983384272,78.95,2022-01-20 09:42:00,72.96247880466753,60.0
2022-01-20 09:13:00,1800.1522800198902,5.659699215791291,260.2535715230868,78.93,2022-01-20 09:43:00,72.9098053041469,60.0
2022-01-20 09:14:00,1802.7932198141305,5.660615244290649,261.82177725683965,78.92,2022-01-20 09:44:00,73.02876782264858,60.0
2022-01-20 09:15:00,1797.6845920100216,5.651765981707309,260.2320073245509,78.72,2022-01-20 09:45:00,73.05162542948794,60.0
2022-01-20 09:16:00,1788.692789390377,5.649672363798678,259.74939352487246,79.18,2022-01-20 09:46:00,73.16115497114167,60.0
2022-01-20 09:17:00,1784.3744061198158,5.646133087288574,258.8633542438702,79.31,2022-01-20 09:47:00,73.17694608496774,60.0
2022-01-20 09:18:00,1777.7644969260252,5.647966255325331,263.83560908517984,79.19,2022-01-20 09:48:00,73.7821963890367,60.0
2022-01-20 09:19:00,1771.2186507060148,5.650806461986464,262.0738492545549,78.89,2022-01-20 09:49:00,73.65511367464572,60.0
2022-01-20 09:20:00,1764.9798640029094,5.645701905197671,263.4646070550327,79.25,2022-01-20 09:50:00,73.96208537967495,60.0
2022-01-20 09:21:00,1767.2128155901264,5.6470224994445575,259.97580543606733,78.9,2022-01-20 09:51:00,73.54086865312277,60.0
2022-01-20 09:22:00,1773.6620621747509,5.642751693113697,262.3394682472014,78.85,2022-01-20 09:52:00,73.75328683465875,60.0
2022-01-20 09:23:00,1772.0455318637066,5.649839745529633,266.72564303722964,79.23,2022-01-20 09:53:00,74.14363677640861,60.0
2022-01-20 09:24:00,1759.491931304196,5.650943373696652,262.08352587482005,79.47,2022-01-20 09:54:00,73.82800783776844,60.0
2022-01-20 09:25:00,1760.1667709475391,5.650448494803642,260.00234405221715,78.84,2022-01-20 09:55:00,73.60214261695705,60.0
2022-01-20 09:26:00,1756.1414539395028,5.648106648423824,265.42415630144967,79.09,2022-01-20 09:56:00,74.26576501658217,60.0
2022-01-20 09:27:00,1751.883800425499,5.656069933289381,265.129962322286,78.66,2022-01-20 09:57:00,74.19255872612696,60.0
2022-01-20 09:28:00,1744.7435671844382,5.646178576711968,265.5697934443059,78.71,2022-01-20 09:58:00,74.4741213507406,60.0
2022-01-20 09:29:00,1747.6917220856762,5.644490265317533,260.3975442449981,78.66,2022-01-20 09:59:00,73.91052407401995,60.0
2022-01-20 09:30:00,1752.4229228949876,5.638323929078839,264.60391349457234,78.76,2022-01-20 10:00:00,74.36213265837458,60.0
2022-01-20 09:31:00,1745.203063846762,5.6345849860638175,265.19889922127146,78.62,2022-01-20 10:01:00,74.57781137148216,60.0
2022-01-20 09:32:00,1745.3436801067428,5.6332806894590615,269.78839994784823,78.65,2022-01-20 10:02:00,75.0541564469996,60.0
2022-01-20 09:33:00,1742.2804609438324,5.637080429867295,267.55966132435657,78.42,2022-01-20 10:03:00,74.82963952040072,60.0
2022-01-20 09:34:00,1745.211010123696,5.638118363240357,266.5771233383669,78.19,2022-01-20 10:04:00,74.67374591974198,60.0
2022-01-20 09:35:00,1743.5085889073655,5.633982824005126,265.98541463930235,78.5,2022-01-20 10:05:00,74.69074012334461,60.0
2022-01-20 09:36:00,1747.557871617929,5.632946190599044,265.0326029424162,78.15,2022-01-20 10:06:00,74.54645334458309,60.0
2022-01-20 09:37:00,1751.7487388020313,5.640024661847386,267.1921546042849,77.92,2022-01-20 10:07:00,74.61567894858626,60.0
2022-01-20 09:38:00,1750.4350137810443,5.649505244721727,269.09865726721694,78.11,2022-01-20 10:08:00,74.70812301208588,60.0
2022-01-20 09:39:00,1740.4652285712448,5.642280290736264,269.30602930243987,77.68,2022-01-20 10:09:00,74.96686798078129,60.0
2022-01-20 09:40:00,1741.025399443005,5.634487669533359,271.9847292060249,77.5,2022-01-20 10:10:00,75.3192973386789,60.0
2022-01-20 09:41:00,1737.699402886425,5.637872328461915,275.0536125605444,77.47,2022-01-20 10:11:00,75.62467623077944,60.0
2022-01-20 09:42:00,1733.3403038262395,5.62723441426314,278.7763799044904,77.59,2022-01-20 10:12:00,76.16075378605093,60.0
2022-01-20 09:43:00,1741.8799829404395,5.6200718617885945,275.4530391406627,77.46,2022-01-20 10:13:00,75.80567643616678,60.0
2022-01-20 09:44:00,1743.6139091031057,5.616089727523858,276.43276728173026,77.61,2022-01-20 10:14:00,75.91552156684887,60.0
2022-01-20 09:45:00,1740.5193603157643,5.626794229981349,274.75970409962906,77.96,2022-01-20 10:15:00,75.68433812259694,60.0
2022-01-20 09:46:00,1741.2730820393654,5.623775083749431,279.2326761038219,77.89,2022-01-20 10:16:00,76.12510981472171,60.0
2022-01-20 09:47:00,1743.1427633328462,5.630581186015324,277.15945882516394,78.44,2022-01-20 10:17:00,75.8296023077702,60.0
2022-01-20 09:48:00,1736.7418078893925,5.633736027032727,277.06476854346926,78.0,2022-01-20 10:18:00,75.8780443706368,60.0
2022-01-20 09:49:00,1738.0250287054414,5.642975665070352,273.20912657384224,78.52,2022-01-20 10:19:00,75.38004051985251,60.0
2022-01-20 09:50:00,1738.3918953831662,5.636866859220641,272.04109097799176,78.55,2022-01-20 10:20:00,75.33481086846551,60.0
2022-01-20 09:51:00,1736.6887622426073,5.6440887656481,271.9466456401345,78.43,2022-01-20 10:21:00,75.26206528696699,60.0
2022-01-20 09:52:00,1734.6973186484745,5.651012611776788,275.4665786625,78.59,2022-01-20 10:22:00,75.5491914672924,60.0
2022-01-20 09:53:00,1727.3680952374752,5.653333932932493,279.5793864773318,78.39,2022-01-20 10:23:00,76.01929121686796,60.0
2022-01-20 09:54:00,1725.515040827623,5.655252684950136,280.8778879775677,78.4,2022-01-20 10:24:00,76.14449056378373,60.0
2022-01-20 09:55:00,1722.9213674385935,5.676338521620671,277.8988479911611,78.37,2022-01-20 10:25:00,75.63183996375354,60.0
2022-01-20 09:56:00,1721.0444139661442,5.6689846971210525,282.7913017737046,78.76,2022-01-20 10:26:00,76.2189020671819,60.0
2022-01-20 09:57:00,1718.6511764790637,5.676884130915746,283.724524941909,78.38,2022-01-20 10:27:00,76.24087689477099,60.0
2022-01-20 09:58:00,1716.6131306012685,5.679690970680505,284.73673845493505,78.72,2022-01-20 10:28:00,76.32839057914019,60.0
2022-01-20 09:59:00,1716.3690725745123,5.6840965536125285,281.8103367894427,78.89,2022-01-20 10:29:00,75.99963128563944,60.0
2022-01-20 10:00:00,1723.6134920261268,5.666764567184593,283.6449276868844,79.12,2022-01-20 10:30:00,76.28907187002858,60.0
2022-01-20 10:01:00,1722.5439125330938,5.664674135779003,281.819032561002,79.29,2022-01-20 10:31:00,76.16008157561544,60.0
2022-01-20 10:02:00,1709.4234521605251,5.657974180702609,280.15943182802255,79.49,2022-01-20 10:32:00,76.27505017545623,60.0
2022-01-20 10:03:00,1707.1300481753954,5.66655563268838,284.00401735467017,79.27,2022-01-20 10:33:00,76.55909996669779,60.0
2022-01-20 10:04:00,1706.9806094167473,5.667153647832306,285.43123469556224,79.17,2022-01-20 10:34:00,76.68448444164025,60.0
2022-01-20 10:05:00,1706.0284096818325,5.661621634769552,288.5797488057246,79.37,2022-01-20 10:35:00,77.04654212680339,60.0
2022-01-20 10:06:00,1706.5125025739649,5.654511952826512,285.01123888023534,79.19,2022-01-20 10:36:00,76.80445262195857,60.0
2022-01-20 10:07:00,1704.649053141852,5.651222731738181,280.0269050938371,78.98,2022-01-20 10:37:00,76.41373764273516,60.0
2022-01-20 10:08:00,1710.6003317444142,5.6484548472069465,278.9499287275744,78.74,2022-01-20 10:38:00,76.26082625066138,60.0
2022-01-20 10:09:00,1704.8944598299854,5.6493095695809625,281.3195518731236,79.09,2022-01-20 10:39:00,76.55285992139723,60.0
2022-01-20 10:10:00,1717.940661142122,5.659370192632521,288.72677334123404,79.34,2022-01-20 10:40:00,76.91712565532562,60.0
2022-01-20 10:11:00,1719.0495670963664,5.6551429303414125,289.5435353664641,79.46,2022-01-20 10:41:00,77.02136929471769,60.0
2022-01-20 10:12:00,1720.2305530924434,5.649172136927854,290.9355804256998,79.87,2022-01-20 10:42:00,77.19150825898662,60.0
2022-01-20 10:13:00,1712.5742420621414,5.654381645295116,294.059719779362,80.01,2022-01-20 10:43:00,77.50877638763447,60.0
2022-01-20 10:14:00,1712.058283706731,5.648234728493594,291.3911533511986,80.27,2022-01-20 10:44:00,77.35653938827777,60.0
2022-01-20 10:15:00,1717.6349913943493,5.647565733251525,288.806031771506,79.73,2022-01-20 10:45:00,77.06163949164016,60.0
2022-01-20 10:16:00,1714.8997967730584,5.641395750516137,286.23266247665487,79.98,2022-01-20 10:46:00,76.94322921927986,60.0
2022-01-20 10:17:00,1712.6018220996257,5.632865986190485,287.76734312660363,79.57,2022-01-20 10:47:00,77.202689833766,60.0
2022-01-20 10:18:00,1720.1910399858707,5.625045978293523,289.709389609002,79.58,2022-01-20 10:48:00,77.34070193473298,60.0
2022-01-20 10:19:00,1716.6424473377033,5.630208163566476,293.7550839177202,79.04,2022-01-20 10:49:00,77.67701717195796,60.0
2022-01-20 10:20:00,1718.3918489011744,5.6294472381648415,297.20243796570315,79.27,2022-01-20 10:50:00,77.9390007451073,60.0
2022-01-20 10:21:00,1720.811153319953,5.623705572263368,296.9835047588585,79.15,2022-01-20 10:51:00,77.9415119840127,60.0
2022-01-20 10:22:00,1724.4868468954285,5.617061937629698,295.6524999743491,78.92,2022-01-20 10:52:00,77.84465462503111,60.0
2022-01-20 10:23:00,1733.4794170664863,5.617037308975652,292.1290544947563,79.07,2022-01-20 10:53:00,77.43023322924897,60.0
2022-01-20 10:24:00,1727.4762456594694,5.614015283859751,292.4002268862381,78.87,2022-01-20 10:54:00,77.56714962337846,60.0
2022-01-20 10:25:00,1722.8326082003312,5.616060076372326,295.00038993340803,78.44,2022-01-20 10:55:00,77.82531564109863,60.0
2022-01-20 10:26:00,1727.1205627746406,5.607187180111274,291.8118056842304,78.47,2022-01-20 10:56:00,77.58740748348359,60.0
2022-01-20 10:27:00,1723.1616217474725,5.6085748961944,289.68611779672955,78.27,2022-01-20 10:57:00,77.45671769103011,60.0
2022-01-20 10:28:00,1720.89134872049,5.611791636393807,293.36032545894955,77.82,2022-01-20 10:58:00,77.76045317053686,60.0
2022-01-20 10:29:00,1716.7296294758207,5.615145255948184,287.8039763508539,77.73,2022-01-20 10:59:00,77.32823649975315,60.0
2022-01-20 10:30:00,1720.179005519651,5.615115969296891,290.5105385735817,78.58,2022-01-20 11:00:00,77.50585968601764,60.0
2022-01-20 10:31:00,1726.499115735385,5.615707143131701,285.96435895037695,78.54,2022-01-20 11:01:00,77.02392194129281,60.0
2022-01-20 10:32:00,1725.720149560772,5.60579936097608,283.0476771428572,78.99,2022-01-20 11:02:00,76.88115890674109,60.0
2022-01-20 10:33:00,1726.2899659564334,5.598714705950786,285.82196577031254,78.57,2022-01-20 11:03:00,77.17993401336386,60.0
2022-01-20 10:34:00,1725.0441846226724,5.584756696872276,287.69138941304345,78.73,2022-01-20 11:04:00,77.48041916084229,60.0
2022-01-20 10:35:00,1727.8304191399504,5.585574740968324,285.9666518917655,79.0,2022-01-20 11:05:00,77.28955905668958,60.0
2022-01-20 10:36:00,1727.8283416221764,5.579193358964852,278.2378164394101,79.04,2022-01-20 11:06:00,76.68513453530254,60.0
2022-01-20 10:37:00,1730.3402553142337,5.5731643720097015,282.6847932681843,79.37,2022-01-20 11:07:00,77.08579900176774,60.0
2022-01-20 10:38:00,1722.120245276598,5.574035703016565,287.2247553195687,79.11,2022-01-20 11:08:00,77.57649927977286,60.0
2022-01-20 10:39:00,1715.7978090447618,5.574992612119082,289.6122048060609,79.4,2022-01-20 11:09:00,77.8538596059741,60.0
2022-01-20 10:40:00,1721.3642696423458,5.566907015586371,292.79307578162906,79.19,2022-01-20 11:10:00,78.08519181677391,60.0
2022-01-20 10:41:00,1723.3068081166784,5.566337689651805,290.37823578914225,79.17,2022-01-20 11:11:00,77.87318508209246,60.0
2022-01-20 10:42:00,1724.5425975480812,5.5591220490559285,288.92566689193274,79.39,2022-01-20 11:12:00,77.79587931544872,60.0
2022-01-20 10:43:00,1720.3415556362024,5.565035494504123,285.5339451852448,79.13,2022-01-20 11:13:00,77.53921107418543,60.0
2022-01-20 10:44:00,1714.889654763304,5.579190575463926,284.5634916021685,79.66,2022-01-20 11:14:00,77.41935498858372,60.0
2022-01-20 10:45:00,1709.7465509408726,5.578152158183244,287.6914711685319,79.53,2022-01-20 11:15:00,77.7616494082825,60.0
2022-01-20 10:46:00,1706.2472570601485,5.585491302944995,286.2171713140934,79.53,2022-01-20 11:16:00,77.62785248761554,60.0
2022-01-20 10:47:00,1711.134590252874,5.591797698019088,281.7076361980745,79.95,2022-01-20 11:17:00,77.11561840278219,60.0
2022-01-20 10:48:00,1711.9925809854574,5.581598140582624,279.6723043098986,80.26,2022-01-20 11:18:00,77.0234301586271,60.0
2022-01-20 10:49:00,1708.5387526458362,5.578273440169473,273.0550536548125,80.2,2022-01-20 11:19:00,76.51850216482694,60.0
2022-01-20 10:50:00,1705.9954179157082,5.586900487221696,278.7372705728977,80.02,2022-01-20 11:20:00,76.97985246160042,60.0
2022-01-20 10:51:00,1703.3308885989206,5.5909658823446655,279.1726561967925,80.23,2022-01-20 11:21:00,77.01772740103395,60.0
2022-01-20 10:52:00,1695.6904407307238,5.590389800054042,271.469924569929,80.46,2022-01-20 11:22:00,76.44072783734282,60.0
2022-01-20 10:53:00,1689.724884935094,5.586913515570184,268.4346121885395,80.27,2022-01-20 11:23:00,76.2831232920878,60.0
2022-01-20 10:54:00,1693.8944372276248,5.579154154299454,266.7371218371659,80.53,2022-01-20 11:24:00,76.1427421163973,60.0
2022-01-20 10:55:00,1689.856464859269,5.580593278365481,266.3016720190759,80.55,2022-01-20 11:25:00,76.1469862962807,60.0
2022-01-20 10:56:00,1697.547128643701,5.586197654947426,263.6355223240303,80.78,2022-01-20 11:26:00,75.71169768171592,60.0
2022-01-20 10:57:00,1701.724390337359,5.583471343728228,263.3355245867615,80.78,2022-01-20 11:27:00,75.64938616088924,60.0
2022-01-20 10:58:00,1704.4725706724782,5.586808257689764,262.8681398732586,80.68,2022-01-20 11:28:00,75.52457280319369,60.0
2022-01-20 10:59:00,1703.3951154976012,5.581286145442641,267.43713593306745,80.65,2022-01-20 11:29:00,76.04294675837446,60.0
2022-01-20 11:00:00,1713.2796319343297,5.583459939662224,266.2285525555793,80.56,2022-01-20 11:30:00,75.75497439906658,60.0
2022-01-20 11:01:00,1714.580940206734,5.583744864719012,265.3784640547369,80.5,2022-01-20 11:31:00,75.65024665623017,60.0
2022-01-20 11:02:00,1712.1440426954618,5.588440781350797,268.4139803283761,80.85,2022-01-20 11:32:00,75.92756465512629,60.0
