datetime,temperature,pressure,loading,"quality, %"
2022-01-19 05:04:00,356.0553217867383,5.515366997093927,1726.9612882024926,83.39
2022-01-19 05:05:00,358.337090302509,5.512547346261686,1724.1476308997721,83.36
2022-01-19 05:06:00,357.9764454824964,5.510074780510931,1722.8806824068663,83.58
2022-01-19 05:07:00,360.6174847114636,5.494001608609818,1714.1218100481158,83.5
2022-01-19 05:08:00,364.01661893899234,5.495342667413872,1712.5846255799554,83.45
2022-01-19 05:09:00,364.69448642128623,5.500193066837797,1712.785886569456,84.02
2022-01-19 05:10:00,359.9649903938469,5.506505167547848,1718.0362104108283,83.38
2022-01-19 05:11:00,358.9358607605954,5.5057696522045205,1721.9426432358337,83.58
2022-01-19 05:12:00,360.71052222273073,5.5006549911721025,1724.8160260404763,84.05
2022-01-19 05:13:00,357.7056165841335,5.501921933649475,1718.6661924665539,84.05
2022-01-19 05:14:00,357.4802624591928,5.498124020748446,1725.0951892029298,83.57
2022-01-19 05:15:00,356.1143253888436,5.498758889846393,1730.0771907613132,84.34
2022-01-19 05:16:00,363.1098506446985,5.483770235975468,1723.4886938875852,84.01
2022-01-19 05:17:00,361.4055295118085,5.47284420762159,1729.8407895697612,84.17
2022-01-19 05:18:00,361.7300383630634,5.471752485841712,1727.2542405001655,83.26
2022-01-19 05:19:00,363.42360775932923,5.483909506164921,1712.7615005135308,83.75
2022-01-19 05:20:00,361.9808890911571,5.486347520194968,1709.8318973071991,83.52
2022-01-19 05:21:00,369.41494250086674,5.489785100901187,1712.4244380936248,84.13
2022-01-19 05:22:00,366.8816306964177,5.485813552110324,1714.7855749505097,84.12
2022-01-19 05:23:00,368.40307266593175,5.489414228664098,1722.3671442983134,83.7
2022-01-19 05:24:00,374.1986475789729,5.472529707227556,1728.531883367246,83.43
2022-01-19 05:25:00,373.7542817320708,5.473053740230624,1729.165862969927,83.75
2022-01-19 05:26:00,372.8145949211273,5.4781208333302045,1722.9092409519683,82.99
2022-01-19 05:27:00,373.8739888103403,5.48202451878146,1719.4538982579231,83.16
2022-01-19 05:28:00,370.4808612216312,5.4842079430658,1713.9662720898327,83.8
2022-01-19 05:29:00,378.3726412179873,5.490323557579884,1717.673768835126,83.04
2022-01-19 05:30:00,380.0519707378206,5.4880680775168775,1716.3860641428373,83.53
2022-01-19 05:31:00,378.18814029276393,5.493359467079432,1714.8610166660478,83.07
2022-01-19 05:32:00,378.2638421430318,5.49394144593528,1709.2801477523221,82.41
2022-01-19 05:33:00,378.5982664238063,5.493830606287829,1714.367113916615,82.22
2022-01-19 05:34:00,379.2252123974806,5.502265023305403,1709.542946066378,82.72
2022-01-19 05:35:00,380.3656959983518,5.504733766882777,1716.8984090932177,82.46
2022-01-19 05:36:00,375.24325713921553,5.514900099871406,1721.012605157332,82.83
2022-01-19 05:37:00,376.4797424408619,5.501490761610254,1728.7462400075883,83.1
2022-01-19 05:38:00,376.9408473204881,5.507983495471593,1729.9294934538523,83.09
2022-01-19 05:39:00,376.42002806139595,5.512487041535305,1726.1145080676974,83.3
2022-01-19 05:40:00,375.86511432589845,5.5272582871038605,1730.6482050898308,82.73
2022-01-19 05:41:00,379.1905932524776,5.534438496875785,1725.5185977950375,82.67
2022-01-19 05:42:00,383.20754517790465,5.533839120509166,1721.1217589962914,82.95
2022-01-19 05:43:00,383.88349949305183,5.522288540812354,1723.6337697934887,82.58
2022-01-19 05:44:00,385.7877391685732,5.512013738569828,1727.0889314842727,83.02
2022-01-19 05:45:00,386.0835145606848,5.505071332221313,1722.27631466446,83.05
2022-01-19 05:46:00,388.901874862741,5.500774746088879,1718.534239758182,82.82
2022-01-19 05:47:00,390.00173458899195,5.499560907130324,1724.7916912133828,83.73
2022-01-19 05:48:00,393.4998084689834,5.510365870506129,1712.579754957967,82.87
2022-01-19 05:49:00,394.9202716176818,5.511832029237536,1711.7158144604434,83.25
2022-01-19 05:50:00,397.9629072280207,5.508113369628395,1708.1183118146898,82.83
2022-01-19 05:51:00,399.3949748562935,5.510966194670018,1712.65728622418,82.42
2022-01-19 05:52:00,400.83201286729565,5.501084737412458,1717.8142172288856,82.73
2022-01-19 05:53:00,401.13706804226825,5.500298076573432,1718.817765291081,83.0
2022-01-19 05:54:00,400.67602390953505,5.513988815974664,1725.6843437704827,83.18
2022-01-19 05:55:00,396.90250699697543,5.515264165674441,1727.7465999534318,83.24
2022-01-19 05:56:00,395.00996973781923,5.515985024682694,1733.8295661820619,82.37
2022-01-19 05:57:00,400.4683080829915,5.51857908211954,1736.9756895865708,82.76
2022-01-19 05:58:00,404.03857113740065,5.5140609974320824,1735.059820701657,83.06
2022-01-19 05:59:00,404.96901044597024,5.510629841218676,1737.7732537276806,82.51
2022-01-19 06:00:00,411.97829490056574,5.509089133130375,1743.1244240405576,82.11
2022-01-19 06:01:00,414.4469171087739,5.497090693429185,1738.5707891151058,82.23
2022-01-19 06:02:00,411.9987024423031,5.498217817356902,1740.0549196043976,82.4
2022-01-19 06:03:00,415.5248653441189,5.496648432526585,1740.4857837780596,82.26
2022-01-19 06:04:00,414.38182525994796,5.500592922834305,1743.6311026485007,82.34
2022-01-19 06:05:00,405.0010634946674,5.4959043394836335,1745.5472140821598,82.15
2022-01-19 06:06:00,402.4331284058749,5.504753648235809,1756.0253517414637,82.13
2022-01-19 06:07:00,399.50728664162,5.5027013872288535,1748.9331055880657,82.24
2022-01-19 06:08:00,399.2053436348615,5.493861911675076,1747.0284378609024,81.92
2022-01-19 06:09:00,401.3511064606958,5.498380223568493,1743.8722687866489,82.03
2022-01-19 06:10:00,401.42976962616797,5.488681622313428,1748.9345268735863,82.07
2022-01-19 06:11:00,400.888198148442,5.485146087927214,1753.066480272933,81.68
2022-01-19 06:12:00,403.1447702185372,5.473841039516939,1752.2493977615543,81.71
2022-01-19 06:13:00,400.5215475749754,5.473486468920312,1757.1670778996736,81.71
2022-01-19 06:14:00,404.2140394799454,5.465510236333004,1761.3776357911815,81.91
2022-01-19 06:15:00,402.59707070964237,5.461274757380531,1759.3264356513469,81.78
2022-01-19 06:16:00,401.7771333306583,5.459311961765636,1769.048371866524,82.04
2022-01-19 06:17:00,401.9589829828061,5.459946156514266,1771.6136518983988,81.71
2022-01-19 06:18:00,396.05467571662905,5.450037224745347,1767.4711096969834,81.99
2022-01-19 06:19:00,396.52868203048524,5.460313074693304,1764.2313001918285,81.94
2022-01-19 06:20:00,401.5191432223191,5.454327744292259,1760.119017375772,81.67
2022-01-19 06:21:00,404.3906520672098,5.451712876321475,1770.5573332743793,81.8
2022-01-19 06:22:00,406.1119395869016,5.4562030682385645,1775.7639677961758,81.05
2022-01-19 06:23:00,410.0799685568183,5.444973239408167,1769.1728356359183,81.5
2022-01-19 06:24:00,408.896045084336,5.452790218199414,1773.4493756913037,81.49
2022-01-19 06:25:00,402.5533162483175,5.449984689552378,1767.2169459844602,81.35
2022-01-19 06:26:00,402.6940758382271,5.4623078761720665,1773.402979279453,81.64
2022-01-19 06:27:00,398.33380966958464,5.451790112142136,1775.2455616556838,81.11
2022-01-19 06:28:00,390.535953107456,5.450524754966461,1776.5800702709857,81.07
2022-01-19 06:29:00,393.5530884890892,5.461089264664992,1782.8152189894006,80.93
2022-01-19 06:30:00,395.1167016473267,5.46969869428488,1783.5636586014107,81.13
2022-01-19 06:31:00,396.8918622296804,5.46284906055836,1786.897619124604,81.41
2022-01-19 06:32:00,395.98543636906163,5.470523485748789,1803.7429018563596,81.28
2022-01-19 06:33:00,390.6003855946249,5.4722303197129145,1797.3523612595218,81.08
2022-01-19 06:34:00,388.2510423074951,5.4745453506972686,1807.9596493015904,80.49
2022-01-19 06:35:00,387.8217697989376,5.469477427988465,1800.3311902325065,80.59
2022-01-19 06:36:00,381.9335892900808,5.470453364736082,1800.2705910404236,81.04
2022-01-19 06:37:00,378.0109135294401,5.47812350013678,1797.1357036980605,81.32
2022-01-19 06:38:00,374.40090055487497,5.462850888222045,1803.8147361156834,81.53
2022-01-19 06:39:00,375.25682076384084,5.464078483778324,1791.0674146661245,81.12
2022-01-19 06:40:00,369.0191489950516,5.4604005819306165,1793.441654747862,80.66
2022-01-19 06:41:00,371.31484425961213,5.462708222832054,1797.6913480517178,80.76
2022-01-19 06:42:00,370.7455133620961,5.465315729858212,1800.1536833377163,80.95
2022-01-19 06:43:00,369.537443851709,5.463970532411683,1802.8238213727916,80.99
2022-01-19 06:44:00,362.5721907151954,5.463978800423053,1797.446777674173,80.94
2022-01-19 06:45:00,363.7875720595517,5.460673245553727,1792.9512361432066,81.39
2022-01-19 06:46:00,363.1387570172019,5.459079377962123,1794.6673399610659,81.6
2022-01-19 06:47:00,362.4549599355273,5.46569118671203,1794.0576294352254,81.26
2022-01-19 06:48:00,364.49742110047873,5.462220208573196,1793.0783895204531,81.44
2022-01-19 06:49:00,368.9423992768585,5.464398370348046,1790.3683584335943,82.14
2022-01-19 06:50:00,368.764874568702,5.463661825045715,1787.266754283637,81.52
2022-01-19 06:51:00,374.0571027926868,5.465345109786698,1783.0881630919796,81.57
2022-01-19 06:52:00,374.913371265236,5.476645614074885,1789.8906559646712,80.64
2022-01-19 06:53:00,376.8085861541386,5.4762565913894505,1795.7873711208385,81.27
2022-01-19 06:54:00,379.66173921147765,5.483661363343671,1794.4594302592159,80.85
2022-01-19 06:55:00,379.97488010767404,5.486347231772244,1792.6256208095836,81.65
2022-01-19 06:56:00,380.34452550106994,5.480557594365173,1779.2287872560116,80.56
2022-01-19 06:57:00,377.60386032032477,5.4786364139950265,1773.3597221845855,82.14
2022-01-19 06:58:00,375.1012499477413,5.47964512207538,1766.0624998589085,81.54
2022-01-19 06:59:00,371.2193052475346,5.468346653643777,1761.1244845620365,81.95
2022-01-19 07:00:00,368.31795380756904,5.459025362319445,1754.8166069338342,81.49
2022-01-19 07:01:00,376.2259805353825,5.455942580752739,1754.3778046828797,81.16
2022-01-19 07:02:00,374.90348250019343,5.453720320762593,1752.538139241287,80.91
2022-01-19 07:03:00,379.02579988596085,5.472649362031943,1753.8969048793494,81.19
2022-01-19 07:04:00,377.63487875238815,5.480016933519735,1749.575980193137,81.15
2022-01-19 07:05:00,380.9877511532246,5.477909008679341,1753.8013877401422,81.61
2022-01-19 07:06:00,383.9081318976545,5.478040770599915,1751.4743567259134,81.64
2022-01-19 07:07:00,380.7224777775997,5.484207170293845,1747.3835692246173,81.65
2022-01-19 07:08:00,385.32144690181065,5.480100425270409,1740.0447782267463,81.84
2022-01-19 07:09:00,378.6749611840824,5.486501226349618,1739.4551395047738,82.05
2022-01-19 07:10:00,375.9925303629006,5.494973943259181,1742.2012692772548,82.01
2022-01-19 07:11:00,380.15265290892336,5.493125510248405,1743.44379940981,82.08
2022-01-19 07:12:00,382.0582793013124,5.492435109334392,1739.427339532589,81.99
2022-01-19 07:13:00,376.66242466463063,5.500122539319962,1735.8603638984648,82.25
2022-01-19 07:14:00,374.85692951027136,5.503501332890724,1731.7516178851527,82.85
2022-01-19 07:15:00,374.5688258517433,5.49840234810784,1733.2353044358115,82.45
2022-01-19 07:16:00,375.075314054044,5.5054271503219505,1733.978891485012,82.05
2022-01-19 07:17:00,371.9263674332457,5.512593423627542,1740.0476298351343,82.29
2022-01-19 07:18:00,373.69843470260065,5.508740683816748,1737.11068751599,82.77
2022-01-19 07:19:00,374.77904521046116,5.507898029959259,1735.5078869285944,81.96
2022-01-19 07:20:00,379.7104430431169,5.510555245052784,1741.4138561681336,82.46
2022-01-19 07:21:00,381.926018780463,5.499015840929413,1741.1500218300334,81.88
2022-01-19 07:22:00,384.1885416913713,5.493361110326278,1745.109767801627,82.01
2022-01-19 07:23:00,388.2624504013133,5.484879326472581,1746.0778365702859,81.62
2022-01-19 07:24:00,388.80352276315745,5.486895019689898,1742.3387342230972,81.74
2022-01-19 07:25:00,388.52557396810926,5.499973072598627,1738.9596074925457,81.7
2022-01-19 07:26:00,389.87111558605795,5.4962673076129445,1736.8568663888782,82.31
2022-01-19 07:27:00,384.85803102623896,5.488749376067602,1737.4018364639928,81.78
2022-01-19 07:28:00,380.79832610483606,5.487692418443629,1728.4823499434708,82.0
2022-01-19 07:29:00,382.8343090123361,5.50174122121396,1717.8441968051477,82.33
2022-01-19 07:30:00,375.709060687691,5.499084009455456,1722.8275281249194,82.71
2022-01-19 07:31:00,375.99142387659356,5.501723190004854,1720.9942027597529,82.87
2022-01-19 07:32:00,375.9822772669168,5.506776675604263,1726.5706393387306,82.26
2022-01-19 07:33:00,371.30250563718675,5.5086610686103175,1729.0419856490753,81.87
2022-01-19 07:34:00,376.0198092630255,5.508931926746181,1730.2664392327074,82.51
2022-01-19 07:35:00,370.7462353289517,5.512132543774987,1727.6736986556887,81.91
2022-01-19 07:36:00,371.64040025164576,5.5043837066631625,1729.0835314233505,81.71
2022-01-19 07:37:00,372.3320325207104,5.50770210440251,1736.4253038025347,82.26
2022-01-19 07:38:00,373.36940783928463,5.510958422817125,1741.6984638513113,82.19
2022-01-19 07:39:00,375.8966602197475,5.51435919738924,1737.803606692079,82.07
2022-01-19 07:40:00,376.802562892152,5.51815669594791,1735.866323369073,82.64
2022-01-19 07:41:00,378.12856096883013,5.51674709917291,1738.4894653667657,82.4
2022-01-19 07:42:00,385.2827163314842,5.512926651739669,1740.4543465234995,82.37
2022-01-19 07:43:00,382.53318927590624,5.511519338569454,1741.6956042291563,82.69
2022-01-19 07:44:00,383.90823709677176,5.506080584832866,1739.954411911553,81.92
2022-01-19 07:45:00,388.35052849606814,5.501594275544183,1750.2124722546916,82.87
2022-01-19 07:46:00,391.0775648438857,5.498323911863998,1749.316407930452,82.07
2022-01-19 07:47:00,394.77546764237695,5.4897328066258835,1756.2479241347257,81.86
2022-01-19 07:48:00,396.20904883217594,5.491018825847557,1753.5831628064325,82.19
2022-01-19 07:49:00,397.2723981881059,5.494892009707345,1758.871417814105,82.29
2022-01-19 07:50:00,396.5289015899257,5.500773753736302,1757.513385405271,81.81
2022-01-19 07:51:00,397.797632279245,5.494915934435338,1763.61100669017,81.96
2022-01-19 07:52:00,401.32148267996763,5.5038660611720145,1762.589787780033,81.6
2022-01-19 07:53:00,404.17924912319745,5.510333654393881,1767.367908750887,82.73
2022-01-19 07:54:00,402.36967570841347,5.509566073129654,1769.6592721330244,82.17
2022-01-19 07:55:00,401.05086411878887,5.502791665986787,1777.4173686147822,81.62
2022-01-19 07:56:00,399.38896806225927,5.511029166853836,1773.9848382163768,81.79
2022-01-19 07:57:00,400.5731523527266,5.504157624291433,1769.2401357461658,81.8
2022-01-19 07:58:00,396.3532161839702,5.4988103770047765,1770.7463242516708,82.21
2022-01-19 07:59:00,398.13263440218304,5.502177682089993,1761.1672535194632,82.23
2022-01-19 08:00:00,395.3553947087672,5.498472364925844,1751.8279547914387,82.46
2022-01-19 08:01:00,396.2425133122793,5.505614320439999,1742.956387873225,81.68
2022-01-19 08:02:00,397.63613445531166,5.514674553589808,1755.0162110410658,81.79
2022-01-19 08:03:00,394.9067714924407,5.514748710606881,1766.6426397005805,82.15
2022-01-19 08:04:00,391.53902992291626,5.517138504465691,1764.471352182595,82.11
2022-01-19 08:05:00,392.90904753197646,5.514094294120362,1779.9579522524905,82.12
2022-01-19 08:06:00,393.3835970632648,5.509042442257842,1786.596890463425,82.1
2022-01-19 08:07:00,392.5399756792824,5.517212170601334,1778.2154937914768,82.06
2022-01-19 08:08:00,394.5438302704084,5.515115935013308,1775.7847376205123,82.23
2022-01-19 08:09:00,391.25004680455004,5.512130773957092,1789.3105213036495,81.52
2022-01-19 08:10:00,394.8522926055354,5.519976770532904,1788.6641512934755,81.86
2022-01-19 08:11:00,397.7280144977873,5.5265613950477075,1784.0975518282032,81.38
2022-01-19 08:12:00,394.71057582734755,5.523732814494196,1787.6526032610027,81.67
2022-01-19 08:13:00,388.0471534141824,5.520247956348087,1779.9245273710972,81.85
2022-01-19 08:14:00,389.89131580458604,5.517856397214443,1780.1686895843145,81.46
2022-01-19 08:15:00,388.65285802425143,5.511669696772683,1784.5592508381533,81.55
2022-01-19 08:16:00,388.4658292883233,5.511024687991639,1779.1725865262958,81.56
2022-01-19 08:17:00,388.6563636179158,5.509685654743291,1783.624451741462,81.86
2022-01-19 08:18:00,385.2421791134348,5.515445628661257,1788.0942016714885,81.25
2022-01-19 08:19:00,381.16487983862726,5.503179953101955,1795.1524335264794,81.47
2022-01-19 08:20:00,380.9007026785856,5.515159964126796,1792.7317015086717,81.45
2022-01-19 08:21:00,380.0545713463031,5.518780019134,1793.801441110055,81.4
2022-01-19 08:22:00,383.8897451828714,5.525106286366182,1791.959221058914,80.97
2022-01-19 08:23:00,384.7799386871403,5.522273639969118,1791.0883815472564,81.32
2022-01-19 08:24:00,382.75007559046975,5.511416895693473,1786.2836557376054,81.0
2022-01-19 08:25:00,383.77566724986156,5.509497238283379,1796.4338240806437,80.65
2022-01-19 08:26:00,384.896869067994,5.502498928495869,1795.2522163088524,81.28
2022-01-19 08:27:00,385.84086699294653,5.497852660161844,1792.285052438683,80.98
2022-01-19 08:28:00,380.97686308197547,5.500725457092851,1782.1164399767447,81.36
2022-01-19 08:29:00,380.0753628645918,5.503268980806668,1780.70384145261,81.33
2022-01-19 08:30:00,378.64108903468644,5.497774359563477,1788.8789351494772,80.95
2022-01-19 08:31:00,378.56558704373,5.498534028549506,1793.2687790308776,81.92
2022-01-19 08:32:00,377.9359030138597,5.497634839071573,1803.9689714103947,81.02
2022-01-19 08:33:00,379.88097815796556,5.483812579397373,1805.501499753352,81.25
2022-01-19 08:34:00,373.3652480251732,5.487837425544008,1802.896702711185,81.35
2022-01-19 08:35:00,373.9274512297711,5.4785237397565645,1811.274738552104,81.3
2022-01-19 08:36:00,373.02064550592235,5.480538309985724,1815.0197236406314,80.77
2022-01-19 08:37:00,373.27348941078526,5.489494212021016,1818.8299838920516,81.07
2022-01-19 08:38:00,374.59811819319845,5.49143519926898,1816.8574123869669,81.1
2022-01-19 08:39:00,380.1513364971473,5.4916538199454035,1813.3116471400594,80.94
2022-01-19 08:40:00,384.21925178262666,5.491562238464892,1818.6497558682272,80.85
2022-01-19 08:41:00,384.8712017720215,5.495386121384881,1821.1891134225048,81.19
2022-01-19 08:42:00,383.81029351472176,5.498803995792449,1823.9140419197333,80.91
2022-01-19 08:43:00,381.85699150662606,5.499865309281162,1832.0743723908,80.87
2022-01-19 08:44:00,387.44429137909856,5.491470851867264,1833.8419626208563,81.42
2022-01-19 08:45:00,389.8266393800129,5.499285978680723,1831.8630526637712,81.38
2022-01-19 08:46:00,386.5458872224886,5.49760817789236,1828.0158001713392,81.29
2022-01-19 08:47:00,382.04409888593506,5.493388311205432,1821.935270836717,81.32
2022-01-19 08:48:00,382.8550713927997,5.501379143976406,1826.2794455474182,81.1
2022-01-19 08:49:00,390.0733299125824,5.505155133653987,1821.572933421316,81.57
2022-01-19 08:50:00,389.31357748111094,5.507853523647689,1821.3032862832918,81.25
2022-01-19 08:51:00,391.1613586005708,5.509237229010575,1819.6419443771001,81.12
2022-01-19 08:52:00,393.81061148882986,5.509200732604391,1832.9845626868175,80.83
2022-01-19 08:53:00,394.74122520332566,5.514804298657693,1829.3491552802586,80.71
2022-01-19 08:54:00,395.78370631424934,5.516184764167767,1829.6908527494854,81.3
2022-01-19 08:55:00,394.85394910790353,5.517042794042544,1830.5142058506865,80.6
2022-01-19 08:56:00,397.1263585893595,5.501434226221078,1833.4658136246517,81.22
2022-01-19 08:57:00,395.655419476571,5.49618416110518,1837.6423811988604,80.98
2022-01-19 08:58:00,386.83815324852037,5.491455865101214,1836.8513501882721,80.9
2022-01-19 08:59:00,391.5930225181528,5.479832972948181,1825.4791893473482,81.43
2022-01-19 09:00:00,391.1329395901328,5.482162464922026,1831.6182274148368,81.89
2022-01-19 09:01:00,391.28298969403215,5.488299825632298,1834.170860412968,81.39
2022-01-19 09:02:00,389.60939848721,5.493199833581059,1831.9204449576469,81.5
2022-01-19 09:03:00,385.5697513162077,5.487962546048523,1833.1787391959977,81.51
2022-01-19 09:04:00,382.04658966693177,5.473763785741335,1830.3006095465726,80.97
2022-01-19 09:05:00,380.37868979312196,5.457984116567871,1833.6446493740066,82.05
2022-01-19 09:06:00,381.3397323579038,5.451768319625285,1834.4313850153371,81.47
2022-01-19 09:07:00,376.86901461191525,5.46452682517655,1842.406645805116,81.67
2022-01-19 09:08:00,378.2943958539633,5.4737911512290625,1840.890677393053,81.44
2022-01-19 09:09:00,376.8802505717826,5.471739887795791,1842.8830364465982,80.98
2022-01-19 09:10:00,375.82435163621983,5.471089968793271,1842.757012490488,80.92
2022-01-19 09:11:00,376.40550353206527,5.474957359220892,1848.198594955491,80.99
2022-01-19 09:12:00,376.42188953874023,5.488387438358121,1849.3039551827374,81.07
2022-01-19 09:13:00,376.8967209278156,5.498234286486366,1853.160432146747,80.73
2022-01-19 09:14:00,375.41478915029023,5.495124557343722,1854.497633569405,80.2
2022-01-19 09:15:00,377.12764803152515,5.505351455229464,1857.243228617904,80.87
2022-01-19 09:16:00,381.81132809365437,5.50156117150069,1855.5561037641796,80.2
2022-01-19 09:17:00,385.04480172606964,5.5104793560749705,1855.9021404220669,80.65
2022-01-19 09:18:00,385.95803441271624,5.517070780504209,1851.6819103474656,80.46
2022-01-19 09:19:00,385.1773183864733,5.5171122733253375,1848.8909866706704,80.58
2022-01-19 09:20:00,386.3724963983503,5.522723082595405,1857.2280484761134,80.35
2022-01-19 09:21:00,384.23607521494597,5.518421555219745,1857.5179513545495,80.89
2022-01-19 09:22:00,386.95640028785226,5.525686222000312,1850.6735327813853,80.56
2022-01-19 09:23:00,391.16009967740024,5.522376714159101,1849.0465979960927,80.17
2022-01-19 09:24:00,390.72335113168515,5.516457854305617,1846.2193012133025,80.24
2022-01-19 09:25:00,392.7233691656619,5.517323205942898,1850.138356080518,80.36
2022-01-19 09:26:00,391.5943146835694,5.513430886585534,1851.2842366754837,81.07
2022-01-19 09:27:00,396.9535265413288,5.5167491446896655,1847.688639524131,80.52
2022-01-19 09:28:00,397.8987887598448,5.5093211264923765,1838.6612075340518,81.08
2022-01-19 09:29:00,400.04322339616954,5.50796970801939,1836.2358332708475,80.64
2022-01-19 09:30:00,400.81933740196115,5.4957874946981455,1835.991995172558,80.8
2022-01-19 09:31:00,401.97816776446945,5.505745186136373,1841.961318490121,80.84
2022-01-19 09:32:00,401.2746600080694,5.508405318042693,1846.115320321478,79.85
2022-01-19 09:33:00,402.7691973535414,5.509219344469619,1847.6018375520634,80.5
2022-01-19 09:34:00,399.64800892222763,5.496538991951359,1849.529955187036,80.78
2022-01-19 09:35:00,400.9682794744561,5.498771530641902,1848.8680072963016,80.48
2022-01-19 09:36:00,397.14997698218974,5.509705944020904,1851.4049481771572,81.06
2022-01-19 09:37:00,397.9389838101553,5.514214180910669,1853.2026131921018,81.62
2022-01-19 09:38:00,400.9449881857237,5.512182778238091,1859.5999290046163,81.48
2022-01-19 09:39:00,398.79231772900147,5.511774509896013,1855.4828029549356,80.86
2022-01-19 09:40:00,402.56034723062845,5.514933245098116,1856.8222350583324,82.03
2022-01-19 09:41:00,402.2160206879359,5.513589981609805,1852.328769698605,81.15
2022-01-19 09:42:00,402.79598628473707,5.5060013889825905,1855.7754208374824,81.63
2022-01-19 09:43:00,395.54479482791794,5.507697519163475,1858.7619303488875,80.7
2022-01-19 09:44:00,397.48183949726183,5.499765714072807,1860.1179170788882,80.54
2022-01-19 09:45:00,401.1432480646838,5.486812406886394,1859.5607802354975,80.5
2022-01-19 09:46:00,406.3033049908165,5.494939700268893,1863.8603038425238,80.25
2022-01-19 09:47:00,407.19850745454266,5.504226781435541,1866.6880688433089,79.8
2022-01-19 09:48:00,404.1571694428192,5.506652294194314,1872.2847248841454,80.31
2022-01-19 09:49:00,404.44015763272796,5.513477278150343,1877.02186217229,79.64
2022-01-19 09:50:00,405.8257169659744,5.512361308832424,1881.0711103848616,80.08
2022-01-19 09:51:00,407.7328574314344,5.507878239791573,1878.624814204395,80.0
2022-01-19 09:52:00,404.0504118744809,5.5124796200224,1881.9104725373709,80.3
2022-01-19 09:53:00,405.2555650541442,5.513725011531166,1888.0157425539333,79.76
2022-01-19 09:54:00,404.6359893931659,5.5114692536746785,1898.0522163793771,79.98
2022-01-19 09:55:00,405.39362506567284,5.511980869172838,1901.012515040378,79.77
2022-01-19 09:56:00,401.96898752401285,5.515978458795607,1899.6783557961307,80.16
2022-01-19 09:57:00,405.7234088126381,5.5079792250691995,1896.9379372422675,80.37
2022-01-19 09:58:00,409.8385829543397,5.501839635647123,1893.0764010240662,80.08
2022-01-19 09:59:00,407.55626673369665,5.494701562703383,1892.128704558601,80.64
2022-01-19 10:00:00,409.6662720018508,5.498720745395198,1889.2615973575698,80.36
2022-01-19 10:01:00,406.89523140288736,5.496776909372424,1891.9043194208327,80.03
2022-01-19 10:02:00,407.04339465565226,5.503536888611974,1898.6783586908127,79.39
2022-01-19 10:03:00,402.007632342484,5.504118571854934,1892.2232044715815,79.88
2022-01-19 10:04:00,403.76977794530063,5.495936513241064,1895.355480831926,80.07
2022-01-19 10:05:00,406.1471240781714,5.484033755295422,1898.293751329931,80.09
2022-01-19 10:06:00,404.01825601063103,5.485466202808511,1895.0509973367004,80.42
2022-01-19 10:07:00,405.06242945073996,5.491085973874875,1899.6997463805335,79.96
2022-01-19 10:08:00,407.3476554758166,5.4929449888621695,1893.568518312871,79.82
2022-01-19 10:09:00,408.41813926928705,5.490282215770645,1883.7359565614158,80.2
2022-01-19 10:10:00,403.9512640354582,5.491643562781465,1880.8663441456317,80.12
2022-01-19 10:11:00,405.05179617764475,5.489492461185026,1874.3322597221377,80.02
2022-01-19 10:12:00,404.2030155038987,5.481338546830039,1876.9431383249223,79.87
2022-01-19 10:13:00,410.4878017974949,5.481409606898953,1885.408473558606,80.15
2022-01-19 10:14:00,412.0613017516858,5.483007605537893,1888.7734924401818,80.33
2022-01-19 10:15:00,415.0788855003622,5.486382414409546,1891.3899947763473,79.92
2022-01-19 10:16:00,416.222639963616,5.4925473373495795,1895.7285912490393,79.58
2022-01-19 10:17:00,417.4390442426079,5.494716164756676,1892.5038953060423,79.6
2022-01-19 10:18:00,416.01707946762866,5.497125894728879,1901.2314980319331,79.79
2022-01-19 10:19:00,422.3886592416544,5.50597394068476,1909.481948352256,79.38
2022-01-19 10:20:00,422.977444816349,5.500122697699175,1910.750803927144,79.5
2022-01-19 10:21:00,421.6544261413748,5.4965437412563904,1910.3349858038957,79.78
2022-01-19 10:22:00,417.39969623915516,5.487315836217924,1915.316455642173,79.22
2022-01-19 10:23:00,413.09237000903295,5.488191963239578,1925.9228186942362,79.28
2022-01-19 10:24:00,411.97522401688894,5.480411100374849,1925.4633995776537,79.31
2022-01-19 10:25:00,419.0450036893088,5.476246667451534,1936.17093431183,79.62
2022-01-19 10:26:00,416.2162925502497,5.483374882632601,1934.4388851000888,79.48
2022-01-19 10:27:00,414.902678250446,5.476209220724561,1936.5268300758523,78.74
2022-01-19 10:28:00,418.1740456620344,5.478168388881233,1942.3274352806425,79.68
2022-01-19 10:29:00,412.4338662934571,5.473670680597705,1935.2298911645892,79.44
2022-01-19 10:30:00,411.27058614668164,5.466125660488401,1930.9493392924655,79.32
2022-01-19 10:31:00,410.57511085681557,5.473527302119643,1940.4407747128253,79.28
2022-01-19 10:32:00,408.3543372950696,5.461396957804159,1940.0865516678969,79.67
2022-01-19 10:33:00,408.0509874668215,5.465252742205492,1941.5259572416019,79.42
2022-01-19 10:34:00,404.3236362312324,5.456996511777177,1939.4603076055716,79.94
2022-01-19 10:35:00,405.3097933037863,5.456180329135091,1935.0705882729085,79.35
2022-01-19 10:36:00,407.3868331637207,5.444697116043141,1937.4248439025414,79.7
2022-01-19 10:37:00,405.3223483209444,5.446273460501001,1937.1777871065617,79.64
